species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94777,36.7588,2019-02-20,2019,HUMAN_OBSERVATION,VecB,,4539634763
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97895,36.7595,2019-02-20,2019,HUMAN_OBSERVATION,VecB,,4539634772
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96194,36.7599,2019-02-25,2019,HUMAN_OBSERVATION,VecB,,4539634775
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97644,36.83,2019-02-26,2019,HUMAN_OBSERVATION,VecB,,4539635079
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94364,36.7639,2019-02-14,2019,HUMAN_OBSERVATION,VecB,,4539635104
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85901,36.7961,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,4539635313
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94399,36.7625,2019-02-18,2019,HUMAN_OBSERVATION,VecB,,4539635336
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93906,36.7634,2019-02-27,2019,HUMAN_OBSERVATION,VecB,,4539636112
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94135,36.7633,2019-02-20,2019,HUMAN_OBSERVATION,VecB,,4539636358
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85862,36.8005,2019-02-27,2019,HUMAN_OBSERVATION,VecB,,4539636718
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94355,36.7645,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,4539636719
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93964,36.7631,2019-02-27,2019,HUMAN_OBSERVATION,VecB,,4539636772
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96222,36.7607,2019-02-26,2019,HUMAN_OBSERVATION,VecB,,4539636780
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86049,36.7944,2019-02-19,2019,HUMAN_OBSERVATION,VecB,,4539637055
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96189,36.7596,2019-02-14,2019,HUMAN_OBSERVATION,VecB,,4539637085
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96922,36.8319,2019-02-20,2019,HUMAN_OBSERVATION,VecB,,4539637383
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.95647,36.7604,2019-02-26,2019,HUMAN_OBSERVATION,VecB,,4539637541
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97061,36.7609,2019-02-24,2019,HUMAN_OBSERVATION,VecB,,4539637588
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9427,36.7624,2019-02-10,2019,HUMAN_OBSERVATION,VecB,,4539637669
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96313,36.7609,2019-02-12,2019,HUMAN_OBSERVATION,VecB,,4539637723
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96221,36.7607,2019-02-27,2019,HUMAN_OBSERVATION,VecB,,4539638337
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94359,36.7633,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,4539638396
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96253,36.761,2019-02-11,2019,HUMAN_OBSERVATION,VecB,,4539638420
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97227,36.832,2019-02-20,2019,HUMAN_OBSERVATION,VecB,,4539638455
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94097,36.7626,2019-02-10,2019,HUMAN_OBSERVATION,VecB,,4539638549
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85777,36.7999,2019-02-26,2019,HUMAN_OBSERVATION,VecB,,4539638657
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96253,36.761,2019-02-25,2019,HUMAN_OBSERVATION,VecB,,4539638705
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97091,36.7606,2019-02-24,2019,HUMAN_OBSERVATION,VecB,,4539638731
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94952,36.7586,2019-02-21,2019,HUMAN_OBSERVATION,VecB,,4539639079
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97968,36.7596,2019-02-20,2019,HUMAN_OBSERVATION,VecB,,4539639314
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94396,36.7629,2019-02-18,2019,HUMAN_OBSERVATION,VecB,,4539639325
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85892,36.7991,2019-02-26,2019,HUMAN_OBSERVATION,VecB,,4539639549
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94436,36.7629,2019-02-18,2019,HUMAN_OBSERVATION,VecB,,4539639576
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93905,36.7635,2019-02-12,2019,HUMAN_OBSERVATION,VecB,,4539640476
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9797,36.7592,2019-02-21,2019,HUMAN_OBSERVATION,VecB,,4539640561
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96127,36.761,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,4539640614
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97616,36.7605,2019-02-15,2019,HUMAN_OBSERVATION,VecB,,4539640666
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93876,36.7639,2019-02-26,2019,HUMAN_OBSERVATION,VecB,,4539640678
Anopheles funestus,"Anopheles funestus Giles, 1900",Uganda,1.66042,33.7276,2019-02-22,2019,HUMAN_OBSERVATION,VecB,,4539688134
Anopheles funestus,"Anopheles funestus Giles, 1900",Uganda,1.66042,33.7276,2019-02-21,2019,HUMAN_OBSERVATION,VecB,,4539690085
Anopheles funestus,"Anopheles funestus Giles, 1900",Uganda,1.66042,33.7276,2019-02-22,2019,HUMAN_OBSERVATION,VecB,,4539691107
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94143,36.7635,2019-02-25,2019,HUMAN_OBSERVATION,VecB,,4539755501
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.977,36.8305,2019-02-25,2019,HUMAN_OBSERVATION,VecB,,4539755562
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9629,36.7611,2019-02-26,2019,HUMAN_OBSERVATION,VecB,,4539756071
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9413,36.7617,2019-02-25,2019,HUMAN_OBSERVATION,VecB,,4539756105
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94315,36.763,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,4539756215
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9427,36.7624,2019-02-24,2019,HUMAN_OBSERVATION,VecB,,4539757099
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97112,36.7609,2019-02-24,2019,HUMAN_OBSERVATION,VecB,,4539757160
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93876,36.7639,2019-02-12,2019,HUMAN_OBSERVATION,VecB,,4539757347
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97795,36.76,2019-02-18,2019,HUMAN_OBSERVATION,VecB,,4539757403
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97112,36.7609,2019-02-10,2019,HUMAN_OBSERVATION,VecB,,4539757424
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97886,36.7583,2019-02-19,2019,HUMAN_OBSERVATION,VecB,,4539757444
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94384,36.7626,2019-02-18,2019,HUMAN_OBSERVATION,VecB,,4539757603
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96845,36.7608,2019-02-11,2019,HUMAN_OBSERVATION,VecB,,4539757670
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97905,36.7594,2019-02-21,2019,HUMAN_OBSERVATION,VecB,,4539757677
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93949,36.763,2019-02-26,2019,HUMAN_OBSERVATION,VecB,,4539757746
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94355,36.7645,2019-02-14,2019,HUMAN_OBSERVATION,VecB,,4539758442
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.8577,36.7971,2019-02-27,2019,HUMAN_OBSERVATION,VecB,,4539758497
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85903,36.7981,2019-02-27,2019,HUMAN_OBSERVATION,VecB,,4539758622
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96687,36.7611,2019-02-12,2019,HUMAN_OBSERVATION,VecB,,4539758647
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94754,36.7589,2019-02-19,2019,HUMAN_OBSERVATION,VecB,,4539758690
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.8584,36.801,2019-02-27,2019,HUMAN_OBSERVATION,VecB,,4539758774
Anopheles funestus,"Anopheles funestus Giles, 1900",Uganda,1.66042,33.7276,2019-02-21,2019,HUMAN_OBSERVATION,VecB,,4539769087
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88224,36.7301,2019-03-17,2019,HUMAN_OBSERVATION,VecB,,4539612214
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85937,36.7948,2019-03-28,2019,HUMAN_OBSERVATION,VecB,,4539614224
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05624,36.8337,2019-03-21,2019,HUMAN_OBSERVATION,VecB,,4539614227
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87831,36.729,2019-03-31,2019,HUMAN_OBSERVATION,VecB,,4539615905
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87319,36.7281,2019-03-26,2019,HUMAN_OBSERVATION,VecB,,4539620224
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93661,36.8305,2019-03-28,2019,HUMAN_OBSERVATION,VecB,,4539621484
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.98102,36.8305,2019-03-29,2019,HUMAN_OBSERVATION,VecB,,4539622003
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94754,36.7589,2019-03-19,2019,HUMAN_OBSERVATION,VecB,,4539622009
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97923,36.8318,2019-03-19,2019,HUMAN_OBSERVATION,VecB,,4539622024
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86067,36.7944,2019-03-19,2019,HUMAN_OBSERVATION,VecB,,4539622063
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93915,36.7635,2019-03-12,2019,HUMAN_OBSERVATION,VecB,,4539622075
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88001,36.73,2019-03-15,2019,HUMAN_OBSERVATION,VecB,,4539622112
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86899,36.7272,2019-03-25,2019,HUMAN_OBSERVATION,VecB,,4539622124
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97968,36.7596,2019-03-06,2019,HUMAN_OBSERVATION,VecB,,4539622568
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97724,36.8301,2019-03-25,2019,HUMAN_OBSERVATION,VecB,,4539622570
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85908,36.7981,2019-03-27,2019,HUMAN_OBSERVATION,VecB,,4539623013
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94738,36.7588,2019-03-05,2019,HUMAN_OBSERVATION,VecB,,4539623067
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97997,36.8326,2019-03-01,2019,HUMAN_OBSERVATION,VecB,,4539623071
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97895,36.7595,2019-03-20,2019,HUMAN_OBSERVATION,VecB,,4539623080
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0767,36.7829,2019-03-05,2019,HUMAN_OBSERVATION,VecB,,4539623119
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92736,36.7937,2019-03-27,2019,HUMAN_OBSERVATION,VecB,,4539623134
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93885,36.7633,2019-03-13,2019,HUMAN_OBSERVATION,VecB,,4539623203
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94563,36.7634,2019-03-17,2019,HUMAN_OBSERVATION,VecB,,4539623361
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96994,36.8326,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,4539623488
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86173,36.7253,2019-03-24,2019,HUMAN_OBSERVATION,VecB,,4539623490
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86247,36.7947,2019-03-15,2019,HUMAN_OBSERVATION,VecB,,4539623556
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86049,36.7944,2019-03-19,2019,HUMAN_OBSERVATION,VecB,,4539624016
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05633,36.8327,2019-03-25,2019,HUMAN_OBSERVATION,VecB,,4539624034
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96221,36.7607,2019-03-13,2019,HUMAN_OBSERVATION,VecB,,4539624137
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9263,36.7959,2019-03-29,2019,HUMAN_OBSERVATION,VecB,,4539624192
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87801,36.73,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,4539624221
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05644,36.8301,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,4539624377
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96313,36.7609,2019-03-12,2019,HUMAN_OBSERVATION,VecB,,4539624490
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96313,36.7609,2019-03-26,2019,HUMAN_OBSERVATION,VecB,,4539624571
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96127,36.761,2019-03-28,2019,HUMAN_OBSERVATION,VecB,,4539625038
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93868,36.8306,2019-03-26,2019,HUMAN_OBSERVATION,VecB,,4539625095
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.98102,36.8305,2019-03-01,2019,HUMAN_OBSERVATION,VecB,,4539625101
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.971,36.7606,2019-03-10,2019,HUMAN_OBSERVATION,VecB,,4539625130
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86062,36.7955,2019-03-07,2019,HUMAN_OBSERVATION,VecB,,4539625134
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88076,36.7308,2019-03-31,2019,HUMAN_OBSERVATION,VecB,,4539625177
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94396,36.7629,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,4539625190
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07042,36.7887,2019-03-27,2019,HUMAN_OBSERVATION,VecB,,4539625192
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97919,36.7593,2019-03-07,2019,HUMAN_OBSERVATION,VecB,,4539625223
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97886,36.8304,2019-03-27,2019,HUMAN_OBSERVATION,VecB,,4539625239
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93771,36.8309,2019-03-27,2019,HUMAN_OBSERVATION,VecB,,4539625354
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94523,36.7629,2019-03-31,2019,HUMAN_OBSERVATION,VecB,,4539625392
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86044,36.7945,2019-03-07,2019,HUMAN_OBSERVATION,VecB,,4539625470
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00864,36.8403,2019-03-21,2019,HUMAN_OBSERVATION,VecB,,4539625536
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01133,36.843,2019-03-13,2019,HUMAN_OBSERVATION,VecB,,4539625548
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87648,36.7291,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,4539625551
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94777,36.7588,2019-03-06,2019,HUMAN_OBSERVATION,VecB,,4539626015
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94478,36.7636,2019-03-31,2019,HUMAN_OBSERVATION,VecB,,4539626061
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0769,36.7852,2019-03-28,2019,HUMAN_OBSERVATION,VecB,,4539626074
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94436,36.7629,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,4539626096
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9427,36.7624,2019-03-10,2019,HUMAN_OBSERVATION,VecB,,4539626109
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96141,36.7608,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,4539626185
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9797,36.7592,2019-03-07,2019,HUMAN_OBSERVATION,VecB,,4539626186
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97399,36.8315,2019-03-08,2019,HUMAN_OBSERVATION,VecB,,4539626203
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.8596,36.7949,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,4539626209
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92751,36.7939,2019-03-25,2019,HUMAN_OBSERVATION,VecB,,4539626227
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94738,36.7588,2019-03-19,2019,HUMAN_OBSERVATION,VecB,,4539626228
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.98039,36.8331,2019-03-29,2019,HUMAN_OBSERVATION,VecB,,4539626997
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05468,36.8335,2019-03-19,2019,HUMAN_OBSERVATION,VecB,,4539627013
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05468,36.8335,2019-03-05,2019,HUMAN_OBSERVATION,VecB,,4539627062
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05458,36.8333,2019-03-19,2019,HUMAN_OBSERVATION,VecB,,4539627067
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07408,36.786,2019-03-08,2019,HUMAN_OBSERVATION,VecB,,4539627077
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89544,36.7341,2019-03-20,2019,HUMAN_OBSERVATION,VecB,,4539627129
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01049,36.8409,2019-03-21,2019,HUMAN_OBSERVATION,VecB,,4539627139
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85949,36.7982,2019-03-15,2019,HUMAN_OBSERVATION,VecB,,4539627142
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07739,36.7827,2019-03-05,2019,HUMAN_OBSERVATION,VecB,,4539627169
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07426,36.787,2019-03-26,2019,HUMAN_OBSERVATION,VecB,,4539627178
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86636,36.7269,2019-03-25,2019,HUMAN_OBSERVATION,VecB,,4539627187
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94364,36.7639,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,4539627201
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94097,36.7626,2019-03-10,2019,HUMAN_OBSERVATION,VecB,,4539627218
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05633,36.8319,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,4539627481
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89992,36.7364,2019-03-21,2019,HUMAN_OBSERVATION,VecB,,4539627483
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94523,36.7629,2019-03-17,2019,HUMAN_OBSERVATION,VecB,,4539627488
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01315,36.8425,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,4539627570
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07358,36.7849,2019-03-12,2019,HUMAN_OBSERVATION,VecB,,4539627572
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97838,36.8303,2019-03-28,2019,HUMAN_OBSERVATION,VecB,,4539628014
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01347,36.8432,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,4539628022
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9694,36.8343,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,4539628033
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05728,36.8329,2019-03-22,2019,HUMAN_OBSERVATION,VecB,,4539628080
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93876,36.7639,2019-03-12,2019,HUMAN_OBSERVATION,VecB,,4539628107
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05644,36.8301,2019-03-28,2019,HUMAN_OBSERVATION,VecB,,4539628127
