species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,3030132935
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-05,2019,HUMAN_OBSERVATION,VecB,,3030133621
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,3030136321
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-05,2019,HUMAN_OBSERVATION,VecB,,3030136492
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,3030136521
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-11,2019,HUMAN_OBSERVATION,VecB,,3030170237
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-05,2019,HUMAN_OBSERVATION,VecB,,3030171298
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-27,2019,HUMAN_OBSERVATION,VecB,,3030172252
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-19,2019,HUMAN_OBSERVATION,VecB,,3030173246
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,3030185310
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-07,2019,HUMAN_OBSERVATION,VecB,,3030231966
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-27,2019,HUMAN_OBSERVATION,VecB,,3030541382
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-13,2019,HUMAN_OBSERVATION,VecB,,3030570146
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-20,2019,HUMAN_OBSERVATION,VecB,,3030572227
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-11,2019,HUMAN_OBSERVATION,VecB,,3030572253
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,3030576303
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-07,2019,HUMAN_OBSERVATION,VecB,,3030576410
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-28,2019,HUMAN_OBSERVATION,VecB,,3030576611
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-26,2019,HUMAN_OBSERVATION,VecB,,3030583456
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-20,2019,HUMAN_OBSERVATION,VecB,,3030583571
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-12,2019,HUMAN_OBSERVATION,VecB,,3030621127
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-02-13,2019,HUMAN_OBSERVATION,VecB,,3030631389
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.967,30.115,2019-02,2019,HUMAN_OBSERVATION,VecB,,3893355542
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.967,30.115,2019-02,2019,HUMAN_OBSERVATION,VecB,,3893359309
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-2.015,30.026,2019-02,2019,HUMAN_OBSERVATION,VecB,,3893359619
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-2.015,30.026,2019-02,2019,HUMAN_OBSERVATION,VecB,,3893360314
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.887,30.064,2019-02,2019,HUMAN_OBSERVATION,VecB,,3893360542
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.887,30.064,2019-02,2019,HUMAN_OBSERVATION,VecB,,3893361537
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,1.66042,33.7276,2019-02-22,2019,HUMAN_OBSERVATION,VecB,,4539682141
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,1.66042,33.7276,2019-02-21,2019,HUMAN_OBSERVATION,VecB,,4539685098
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,3030129943
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-12,2019,HUMAN_OBSERVATION,VecB,,3030130311
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-26,2019,HUMAN_OBSERVATION,VecB,,3030132958
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-20,2019,HUMAN_OBSERVATION,VecB,,3030133910
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-27,2019,HUMAN_OBSERVATION,VecB,,3030134510
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-20,2019,HUMAN_OBSERVATION,VecB,,3030135521
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-21,2019,HUMAN_OBSERVATION,VecB,,3030135625
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-21,2019,HUMAN_OBSERVATION,VecB,,3030137406
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-27,2019,HUMAN_OBSERVATION,VecB,,3030137461
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,3030137476
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-04,2019,HUMAN_OBSERVATION,VecB,,3030137626
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-13,2019,HUMAN_OBSERVATION,VecB,,3030172194
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-04,2019,HUMAN_OBSERVATION,VecB,,3030172244
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-04,2019,HUMAN_OBSERVATION,VecB,,3030173154
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-05,2019,HUMAN_OBSERVATION,VecB,,3030173289
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-28,2019,HUMAN_OBSERVATION,VecB,,3030174194
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-04,2019,HUMAN_OBSERVATION,VecB,,3030174276
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,3030179401
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-28,2019,HUMAN_OBSERVATION,VecB,,3030179414
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-20,2019,HUMAN_OBSERVATION,VecB,,3030181324
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-19,2019,HUMAN_OBSERVATION,VecB,,3030188397
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-11,2019,HUMAN_OBSERVATION,VecB,,3030229977
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-13,2019,HUMAN_OBSERVATION,VecB,,3030538455
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-12,2019,HUMAN_OBSERVATION,VecB,,3030538564
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-07,2019,HUMAN_OBSERVATION,VecB,,3030538588
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,3030541557
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-12,2019,HUMAN_OBSERVATION,VecB,,3030543407
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-04,2019,HUMAN_OBSERVATION,VecB,,3030543505
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-13,2019,HUMAN_OBSERVATION,VecB,,3030543932
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-06,2019,HUMAN_OBSERVATION,VecB,,3030570114
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-07,2019,HUMAN_OBSERVATION,VecB,,3030571163
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,3030572109
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,3030572116
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-05,2019,HUMAN_OBSERVATION,VecB,,3030574190
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-20,2019,HUMAN_OBSERVATION,VecB,,3030574378
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-07,2019,HUMAN_OBSERVATION,VecB,,3030576548
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-21,2019,HUMAN_OBSERVATION,VecB,,3030576610
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-18,2019,HUMAN_OBSERVATION,VecB,,3030579302
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,3030579445
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-21,2019,HUMAN_OBSERVATION,VecB,,3030581741
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-05,2019,HUMAN_OBSERVATION,VecB,,3030583361
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-06,2019,HUMAN_OBSERVATION,VecB,,3030583754
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-03-21,2019,HUMAN_OBSERVATION,VecB,,3030633439
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.887,30.064,2019-03,2019,HUMAN_OBSERVATION,VecB,,3893354311
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-2.015,30.026,2019-03,2019,HUMAN_OBSERVATION,VecB,,3893355305
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.967,30.115,2019-03,2019,HUMAN_OBSERVATION,VecB,,3893357308
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.967,30.115,2019-03,2019,HUMAN_OBSERVATION,VecB,,3893359303
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.887,30.064,2019-03,2019,HUMAN_OBSERVATION,VecB,,3893360554
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-2.015,30.026,2019-03,2019,HUMAN_OBSERVATION,VecB,,3893361314
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,1.66042,33.7276,2019-03-15,2019,HUMAN_OBSERVATION,VecB,,4539682160
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,1.66042,33.7276,2019-03-15,2019,HUMAN_OBSERVATION,VecB,,4539686105
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,1.66042,33.7276,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,4539767923
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,1.66042,33.7276,2019-03-14,2019,HUMAN_OBSERVATION,VecB,,4539769096
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,3030129308
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,3030129338
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,3030129594
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-01,2019,HUMAN_OBSERVATION,VecB,,3030129604
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,3030130381
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-16,2019,HUMAN_OBSERVATION,VecB,,3030130748
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,3030132301
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,3030135961
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-24,2019,HUMAN_OBSERVATION,VecB,,3030138572
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-01,2019,HUMAN_OBSERVATION,VecB,,3030170228
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-04,2019,HUMAN_OBSERVATION,VecB,,3030173264
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,3030176216
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,3030178192
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,3030179201
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,3030185318
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-08,2019,HUMAN_OBSERVATION,VecB,,3030185335
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,3030539438
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,3030539608
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,3030541952
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,3030543393
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-01,2019,HUMAN_OBSERVATION,VecB,,3030543410
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,3030543527
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,3030570121
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,3030576928
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,3030576931
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,3030577359
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,3030577405
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,3030579334
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-11,2019,HUMAN_OBSERVATION,VecB,,3030579482
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,3030579580
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,3030581963
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-01,2019,HUMAN_OBSERVATION,VecB,,3030620096
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,3030623141
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,3030624137
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,3030669916
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.887,30.064,2019-04,2019,HUMAN_OBSERVATION,VecB,,3893356305
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.967,30.115,2019-04,2019,HUMAN_OBSERVATION,VecB,,3893357534
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.887,30.064,2019-04,2019,HUMAN_OBSERVATION,VecB,,3893360311
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Rwanda,-1.967,30.115,2019-04,2019,HUMAN_OBSERVATION,VecB,,3893361309
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,1.66042,33.7276,2019-04-12,2019,HUMAN_OBSERVATION,VecB,,4539683098
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,1.66042,33.7276,2019-04-12,2019,HUMAN_OBSERVATION,VecB,,4539768106
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,3030129307
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,3030129336
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,3030129495
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,3030129598
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,3030130414
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-21,2019,HUMAN_OBSERVATION,VecB,,3030130426
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,3030130447
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-15,2019,HUMAN_OBSERVATION,VecB,,3030130481
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-15,2019,HUMAN_OBSERVATION,VecB,,3030130547
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,3030130607
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,3030130757
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,3030130967
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,3030131534
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-01,2019,HUMAN_OBSERVATION,VecB,,3030131567
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,3030131910
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-08,2019,HUMAN_OBSERVATION,VecB,,3030131943
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,3030132595
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,3030132617
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,3030132946
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-13,2019,HUMAN_OBSERVATION,VecB,,3030133435
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-09,2019,HUMAN_OBSERVATION,VecB,,3030133438
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,3030133458
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,3030133519
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-21,2019,HUMAN_OBSERVATION,VecB,,3030133931
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,3030133958
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,3030134414
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,3030134509
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,3030134954
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-21,2019,HUMAN_OBSERVATION,VecB,,3030135301
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,3030135340
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,3030135431
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-21,2019,HUMAN_OBSERVATION,VecB,,3030135438
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,3030135463
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,3030135957
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,3030136348
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,3030136420
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,3030136605
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,3030136616
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,3030136619
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,3030136952
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-14,2019,HUMAN_OBSERVATION,VecB,,3030137301
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,3030137328
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,3030137427
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,3030137503
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,3030138429
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,3030138430
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,3030170151
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,3030170238
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,3030170291
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,3030171187
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,3030171188
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,3030173106
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,3030173119
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-13,2019,HUMAN_OBSERVATION,VecB,,3030173176
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,3030173183
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,3030173230
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,3030174150
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,3030174244
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,3030174278
